x	y	fill	count	density	group	xcenter	ycenter	colour	size
0.153312788906009	0.107806855742889	#4FA3E4	14	0.014	12	0.608832333333333	1588.37719208104	#4FA3E4	0
0.168721109399075	0.116683230202355	#4FA3E4	14	0.014	12	0.608832333333333	1588.37719208104	#4FA3E4	0
0.184129429892142	0.107806855742889	#4FA3E4	14	0.014	12	0.608832333333333	1588.37719208104	#4FA3E4	0
0.214946070878274	0.107806855742889	#54AEF4	3	0.003	13	0.702499	1588.37719208104	#54AEF4	0
0.214946070878274	0.0900541068239563	#54AEF4	3	0.003	13	0.702499	1588.37719208104	#54AEF4	0
0.199537750385208	0.0811777323644902	#54AEF4	3	0.003	13	0.702499	1588.37719208104	#54AEF4	0
0.184129429892142	0.0900541068239563	#54AEF4	3	0.003	13	0.702499	1588.37719208104	#54AEF4	0
0.184129429892142	0.107806855742889	#54AEF4	3	0.003	13	0.702499	1588.37719208104	#54AEF4	0
0.199537750385208	0.116683230202355	#54AEF4	3	0.003	13	0.702499	1588.37719208104	#54AEF4	0
0.214946070878274	0.107806855742889	#54AEF4	3	0.003	13	0.702499	1588.37719208104	#54AEF4	0
0.076271186440678	0.134544823657327	#55B1F7	1	0.001	14	0.280999	2117.83625644139	#55B1F7	0
0.076271186440678	0.116792074738395	#55B1F7	1	0.001	14	0.280999	2117.83625644139	#55B1F7	0
0.0608628659476117	0.107915700278929	#55B1F7	1	0.001	14	0.280999	2117.83625644139	#55B1F7	0
0.0454545454545455	0.116792074738395	#55B1F7	1	0.001	14	0.280999	2117.83625644139	#55B1F7	0
0.0454545454545455	0.134544823657327	#55B1F7	1	0.001	14	0.280999	2117.83625644139	#55B1F7	0
0.0608628659476117	0.143421198116793	#55B1F7	1	0.001	14	0.280999	2117.83625644139	#55B1F7	0
0.076271186440678	0.134544823657327	#55B1F7	1	0.001	14	0.280999	2117.83625644139	#55B1F7	0
0.137904468412943	0.134544823657327	#54ADF2	4	0.004	15	0.468332333333333	2117.83625644139	#54ADF2	0
0.137904468412943	0.116792074738395	#54ADF2	4	0.004	15	0.468332333333333	2117.83625644139	#54ADF2	0
0.122496147919877	0.107915700278929	#54ADF2	4	0.004	15	0.468332333333333	2117.83625644139	#54ADF2	0
0.10708782742681	0.116792074738395	#54ADF2	4	0.004	15	0.468332333333333	2117.83625644139	#54ADF2	0
0.10708782742681	0.134544823657327	#54ADF2	4	0.004	15	0.468332333333333	2117.83625644139	#54ADF2	0
0.122496147919877	0.143421198116793	#54ADF2	4	0.004	15	0.468332333333333	2117.83625644139	#54ADF2	0
0.137904468412943	0.134544823657327	#54ADF2	4	0.004	15	0.468332333333333	2117.83625644139	#54ADF2	0
0.168721109399075	0.134544823657327	#4794D1	28	0.028	16	0.561999	2117.83625644139	#4794D1	0
0.168721109399075	0.116792074738395	#4794D1	28	0.028	16	0.561999	2117.83625644139	#4794D1	0
0.153312788906009	0.107915700278929	#4794D1	28	0.028	16	0.561999	2117.83625644139	#4794D1	0
0.137904468412943	0.116792074738395	#4794D1	28	0.028	16	0.561999	2117.83625644139	#4794D1	0
0.137904468412943	0.134544823657327	#4794D1	28	0.028	16	0.561999	2117.83625644139	#4794D1	0
0.153312788906009	0.143421198116793	#4794D1	28	0.028	16	0.561999	2117.83625644139	#4794D1	0
0.168721109399075	0.134544823657327	#4794D1	28	0.028	16	0.561999	2117.83625644139	#4794D1	0
0.199537750385208	0.134544823657327	#50A6E8	11	0.011	17	0.655665666666667	2117.83625644139	#50A6E8	0
0.199537750385208	0.116792074738395	#50A6E8	11	0.011	17	0.655665666666667	2117.83625644139	#50A6E8	0
0.184129429892142	0.107915700278929	#50A6E8	11	0.011	17	0.655665666666667	2117.83625644139	#50A6E8	0
0.168721109399076	0.116792074738395	#50A6E8	11	0.011	17	0.655665666666667	2117.83625644139	#50A6E8	0
0.168721109399076	0.134544823657327	#50A6E8	11	0.011	17	0.655665666666667	2117.83625644139	#50A6E8	0
0.184129429892142	0.143421198116793	#50A6E8	11	0.011	17	0.655665666666667	2117.83625644139	#50A6E8	0
0.199537750385208	0.134544823657327	#50A6E8	11	0.011	17	0.655665666666667	2117.83625644139	#50A6E8	0
0.230354391371341	0.134544823657327	#4FA4E6	13	0.013	18	0.749332333333333	2117.83625644139	#4FA4E6	0
0.230354391371341	0.116792074738395	#4FA4E6	13	0.013	18	0.749332333333333	2117.83625644139	#4FA4E6	0
0.214946070878274	0.107915700278929	#4FA4E6	13	0.013	18	0.749332333333333	2117.83625644139	#4FA4E6	0
0.199537750385208	0.116792074738395	#4FA4E6	13	0.013	18	0.749332333333333	2117.83625644139	#4FA4E6	0
0.199537750385208	0.134544823657327	#4FA4E6	13	0.013	18	0.749332333333333	2117.83625644139	#4FA4E6	0
0.214946070878274	0.143421198116793	#4FA4E6	13	0.013	18	0.749332333333333	2117.83625644139	#4FA4E6	0
0.230354391371341	0.134544823657327	#4FA4E6	13	0.013	18	0.749332333333333	2117.83625644139	#4FA4E6	0
0.261171032357473	0.134544823657327	#55AFF5	2	0.002	19	0.842999	2117.83625644139	#55AFF5	0
0.261171032357473	0.116792074738395	#55AFF5	2	0.002	19	0.842999	2117.83625644139	#55AFF5	0
0.245762711864407	0.107915700278929	#55AFF5	2	0.002	19	0.842999	2117.83625644139	#55AFF5	0
0.230354391371341	0.116792074738395	#55AFF5	2	0.002	19	0.842999	2117.83625644139	#55AFF5	0
0.230354391371341	0.134544823657327	#55AFF5	2	0.002	19	0.842999	2117.83625644139	#55AFF5	0
0.245762711864407	0.143421198116793	#55AFF5	2	0.002	19	0.842999	2117.83625644139	#55AFF5	0
0.261171032357473	0.134544823657327	#55AFF5	2	0.002	19	0.842999	2117.83625644139	#55AFF5	0
0.322804314329738	0.134544823657327	#55B1F7	1	0.001	20	1.03033233333333	2117.83625644139	#55B1F7	0
0.322804314329738	0.116792074738395	#55B1F7	1	0.001	20	1.03033233333333	2117.83625644139	#55B1F7	0
0.307395993836672	0.107915700278929	#55B1F7	1	0.001	20	1.03033233333333	2117.83625644139	#55B1F7	0
0.291987673343606	0.116792074738395	#55B1F7	1	0.001	20	1.03033233333333	2117.83625644139	#55B1F7	0
0.291987673343606	0.134544823657327	#55B1F7	1	0.001	20	1.03033233333333	2117.83625644139	#55B1F7	0
0.307395993836672	0.143421198116793	#55B1F7	1	0.001	20	1.03033233333333	2117.83625644139	#55B1F7	0
0.322804314329738	0.134544823657327	#55B1F7	1	0.001	20	1.03033233333333	2117.83625644139	#55B1F7	0
0.153312788906009	0.161282791571766	#55AFF5	2	0.002	21	0.515165666666667	2647.29532080173	#55AFF5	0
0.153312788906009	0.143530042652833	#55AFF5	2	0.002	21	0.515165666666667	2647.29532080173	#55AFF5	0
0.137904468412943	0.134653668193367	#55AFF5	2	0.002	21	0.515165666666667	2647.29532080173	#55AFF5	0
0.122496147919877	0.143530042652833	#55AFF5	2	0.002	21	0.515165666666667	2647.29532080173	#55AFF5	0
0.122496147919877	0.161282791571766	#55AFF5	2	0.002	21	0.515165666666667	2647.29532080173	#55AFF5	0
0.137904468412943	0.170159166031232	#55AFF5	2	0.002	21	0.515165666666667	2647.29532080173	#55AFF5	0
0.153312788906009	0.161282791571766	#55AFF5	2	0.002	21	0.515165666666667	2647.29532080173	#55AFF5	0
0.184129429892142	0.161282791571766	#53ACF1	5	0.005	22	0.608832333333333	2647.29532080173	#53ACF1	0
0.184129429892142	0.143530042652833	#53ACF1	5	0.005	22	0.608832333333333	2647.29532080173	#53ACF1	0
0.168721109399075	0.134653668193367	#53ACF1	5	0.005	22	0.608832333333333	2647.29532080173	#53ACF1	0
0.153312788906009	0.143530042652833	#53ACF1	5	0.005	22	0.608832333333333	2647.29532080173	#53ACF1	0
0.153312788906009	0.161282791571766	#53ACF1	5	0.005	22	0.608832333333333	2647.29532080173	#53ACF1	0
0.168721109399075	0.170159166031232	#53ACF1	5	0.005	22	0.608832333333333	2647.29532080173	#53ACF1	0
0.184129429892142	0.161282791571766	#53ACF1	5	0.005	22	0.608832333333333	2647.29532080173	#53ACF1	0
0.214946070878274	0.161282791571766	#4085BC	43	0.043	23	0.702499	2647.29532080173	#4085BC	0
0.214946070878274	0.143530042652833	#4085BC	43	0.043	23	0.702499	2647.29532080173	#4085BC	0
0.199537750385208	0.134653668193367	#4085BC	43	0.043	23	0.702499	2647.29532080173	#4085BC	0
0.184129429892142	0.143530042652833	#4085BC	43	0.043	23	0.702499	2647.29532080173	#4085BC	0
0.184129429892142	0.161282791571766	#4085BC	43	0.043	23	0.702499	2647.29532080173	#4085BC	0
0.199537750385208	0.170159166031232	#4085BC	43	0.043	23	0.702499	2647.29532080173	#4085BC	0
0.214946070878274	0.161282791571766	#4085BC	43	0.043	23	0.702499	2647.29532080173	#4085BC	0
0.245762711864407	0.161282791571766	#4FA4E6	13	0.013	24	0.796165666666667	2647.29532080173	#4FA4E6	0
0.245762711864407	0.143530042652833	#4FA4E6	13	0.013	24	0.796165666666667	2647.29532080173	#4FA4E6	0
0.230354391371341	0.134653668193367	#4FA4E6	13	0.013	24	0.796165666666667	2647.29532080173	#4FA4E6	0
0.214946070878274	0.143530042652833	#4FA4E6	13	0.013	24	0.796165666666667	2647.29532080173	#4FA4E6	0
0.214946070878274	0.161282791571766	#4FA4E6	13	0.013	24	0.796165666666667	2647.29532080173	#4FA4E6	0
0.230354391371341	0.170159166031232	#4FA4E6	13	0.013	24	0.796165666666667	2647.29532080173	#4FA4E6	0
0.245762711864407	0.161282791571766	#4FA4E6	13	0.013	24	0.796165666666667	2647.29532080173	#4FA4E6	0
0.276579352850539	0.161282791571766	#54ADF2	4	0.004	25	0.889832333333333	2647.29532080173	#54ADF2	0
0.276579352850539	0.143530042652833	#54ADF2	4	0.004	25	0.889832333333333	2647.29532080173	#54ADF2	0
0.261171032357473	0.134653668193367	#54ADF2	4	0.004	25	0.889832333333333	2647.29532080173	#54ADF2	0
0.245762711864407	0.143530042652833	#54ADF2	4	0.004	25	0.889832333333333	2647.29532080173	#54ADF2	0
0.245762711864407	0.161282791571766	#54ADF2	4	0.004	25	0.889832333333333	2647.29532080173	#54ADF2	0
0.261171032357473	0.170159166031232	#54ADF2	4	0.004	25	0.889832333333333	2647.29532080173	#54ADF2	0
0.276579352850539	0.161282791571766	#54ADF2	4	0.004	25	0.889832333333333	2647.29532080173	#54ADF2	0
0.307395993836672	0.161282791571766	#55AFF5	2	0.002	26	0.983499	2647.29532080173	#55AFF5	0
0.307395993836672	0.143530042652833	#55AFF5	2	0.002	26	0.983499	2647.29532080173	#55AFF5	0
0.291987673343606	0.134653668193367	#55AFF5	2	0.002	26	0.983499	2647.29532080173	#55AFF5	0
0.276579352850539	0.143530042652833	#55AFF5	2	0.002	26	0.983499	2647.29532080173	#55AFF5	0
0.276579352850539	0.161282791571766	#55AFF5	2	0.002	26	0.983499	2647.29532080173	#55AFF5	0
0.291987673343606	0.170159166031232	#55AFF5	2	0.002	26	0.983499	2647.29532080173	#55AFF5	0
0.307395993836672	0.161282791571766	#55AFF5	2	0.002	26	0.983499	2647.29532080173	#55AFF5	0
0.199537750385208	0.188020759486204	#55AFF5	2	0.002	27	0.655665666666667	3176.75438516208	#55AFF5	0
0.199537750385208	0.170268010567272	#55AFF5	2	0.002	27	0.655665666666667	3176.75438516208	#55AFF5	0
0.184129429892142	0.161391636107806	#55AFF5	2	0.002	27	0.655665666666667	3176.75438516208	#55AFF5	0
0.168721109399076	0.170268010567272	#55AFF5	2	0.002	27	0.655665666666667	3176.75438516208	#55AFF5	0
0.168721109399076	0.188020759486204	#55AFF5	2	0.002	27	0.655665666666667	3176.75438516208	#55AFF5	0
0.184129429892142	0.19689713394567	#55AFF5	2	0.002	27	0.655665666666667	3176.75438516208	#55AFF5	0
0.199537750385208	0.188020759486204	#55AFF5	2	0.002	27	0.655665666666667	3176.75438516208	#55AFF5	0
0.230354391371341	0.188020759486204	#4EA1E1	16	0.016	28	0.749332333333333	3176.75438516208	#4EA1E1	0
0.230354391371341	0.170268010567272	#4EA1E1	16	0.016	28	0.749332333333333	3176.75438516208	#4EA1E1	0
0.214946070878274	0.161391636107806	#4EA1E1	16	0.016	28	0.749332333333333	3176.75438516208	#4EA1E1	0
0.199537750385208	0.170268010567272	#4EA1E1	16	0.016	28	0.749332333333333	3176.75438516208	#4EA1E1	0
0.199537750385208	0.188020759486204	#4EA1E1	16	0.016	28	0.749332333333333	3176.75438516208	#4EA1E1	0
0.214946070878274	0.19689713394567	#4EA1E1	16	0.016	28	0.749332333333333	3176.75438516208	#4EA1E1	0
0.230354391371341	0.188020759486204	#4EA1E1	16	0.016	28	0.749332333333333	3176.75438516208	#4EA1E1	0
0.261171032357473	0.188020759486204	#55AFF5	2	0.002	29	0.842999	3176.75438516208	#55AFF5	0
0.261171032357473	0.170268010567272	#55AFF5	2	0.002	29	0.842999	3176.75438516208	#55AFF5	0
0.245762711864407	0.161391636107806	#55AFF5	2	0.002	29	0.842999	3176.75438516208	#55AFF5	0
0.230354391371341	0.170268010567272	#55AFF5	2	0.002	29	0.842999	3176.75438516208	#55AFF5	0
0.230354391371341	0.188020759486204	#55AFF5	2	0.002	29	0.842999	3176.75438516208	#55AFF5	0
0.245762711864407	0.19689713394567	#55AFF5	2	0.002	29	0.842999	3176.75438516208	#55AFF5	0
0.261171032357473	0.188020759486204	#55AFF5	2	0.002	29	0.842999	3176.75438516208	#55AFF5	0
0.291987673343606	0.188020759486204	#4FA3E4	14	0.014	30	0.936665666666667	3176.75438516208	#4FA3E4	0
0.291987673343606	0.170268010567272	#4FA3E4	14	0.014	30	0.936665666666667	3176.75438516208	#4FA3E4	0
0.276579352850539	0.161391636107806	#4FA3E4	14	0.014	30	0.936665666666667	3176.75438516208	#4FA3E4	0
0.261171032357473	0.170268010567272	#4FA3E4	14	0.014	30	0.936665666666667	3176.75438516208	#4FA3E4	0
0.261171032357473	0.188020759486204	#4FA3E4	14	0.014	30	0.936665666666667	3176.75438516208	#4FA3E4	0
0.276579352850539	0.19689713394567	#4FA3E4	14	0.014	30	0.936665666666667	3176.75438516208	#4FA3E4	0
0.291987673343606	0.188020759486204	#4FA3E4	14	0.014	30	0.936665666666667	3176.75438516208	#4FA3E4	0
0.322804314329738	0.188020759486204	#54AEF4	3	0.003	31	1.03033233333333	3176.75438516208	#54AEF4	0
0.322804314329738	0.170268010567272	#54AEF4	3	0.003	31	1.03033233333333	3176.75438516208	#54AEF4	0
0.307395993836672	0.161391636107806	#54AEF4	3	0.003	31	1.03033233333333	3176.75438516208	#54AEF4	0
0.291987673343606	0.170268010567272	#54AEF4	3	0.003	31	1.03033233333333	3176.75438516208	#54AEF4	0
0.291987673343606	0.188020759486204	#54AEF4	3	0.003	31	1.03033233333333	3176.75438516208	#54AEF4	0
0.307395993836672	0.19689713394567	#54AEF4	3	0.003	31	1.03033233333333	3176.75438516208	#54AEF4	0
0.322804314329738	0.188020759486204	#54AEF4	3	0.003	31	1.03033233333333	3176.75438516208	#54AEF4	0
0.384437596302003	0.188020759486204	#55B1F7	1	0.001	32	1.21766566666667	3176.75438516208	#55B1F7	0
0.384437596302003	0.170268010567272	#55B1F7	1	0.001	32	1.21766566666667	3176.75438516208	#55B1F7	0
0.369029275808937	0.161391636107806	#55B1F7	1	0.001	32	1.21766566666667	3176.75438516208	#55B1F7	0
0.353620955315871	0.170268010567272	#55B1F7	1	0.001	32	1.21766566666667	3176.75438516208	#55B1F7	0
0.353620955315871	0.188020759486204	#55B1F7	1	0.001	32	1.21766566666667	3176.75438516208	#55B1F7	0
0.369029275808937	0.19689713394567	#55B1F7	1	0.001	32	1.21766566666667	3176.75438516208	#55B1F7	0
0.384437596302003	0.188020759486204	#55B1F7	1	0.001	32	1.21766566666667	3176.75438516208	#55B1F7	0
0.214946070878274	0.214758727400643	#51A8EB	9	0.009	33	0.702499	3706.21344952242	#51A8EB	0
0.214946070878274	0.19700597848171	#51A8EB	9	0.009	33	0.702499	3706.21344952242	#51A8EB	0
0.199537750385208	0.188129604022244	#51A8EB	9	0.009	33	0.702499	3706.21344952242	#51A8EB	0
0.184129429892142	0.19700597848171	#51A8EB	9	0.009	33	0.702499	3706.21344952242	#51A8EB	0
0.184129429892142	0.214758727400643	#51A8EB	9	0.009	33	0.702499	3706.21344952242	#51A8EB	0
0.199537750385208	0.223635101860109	#51A8EB	9	0.009	33	0.702499	3706.21344952242	#51A8EB	0
0.214946070878274	0.214758727400643	#51A8EB	9	0.009	33	0.702499	3706.21344952242	#51A8EB	0
0.245762711864407	0.214758727400643	#54ADF2	4	0.004	34	0.796165666666667	3706.21344952242	#54ADF2	0
0.245762711864407	0.19700597848171	#54ADF2	4	0.004	34	0.796165666666667	3706.21344952242	#54ADF2	0
0.230354391371341	0.188129604022244	#54ADF2	4	0.004	34	0.796165666666667	3706.21344952242	#54ADF2	0
0.214946070878274	0.19700597848171	#54ADF2	4	0.004	34	0.796165666666667	3706.21344952242	#54ADF2	0
0.214946070878274	0.214758727400643	#54ADF2	4	0.004	34	0.796165666666667	3706.21344952242	#54ADF2	0
0.230354391371341	0.223635101860109	#54ADF2	4	0.004	34	0.796165666666667	3706.21344952242	#54ADF2	0
0.245762711864407	0.214758727400643	#54ADF2	4	0.004	34	0.796165666666667	3706.21344952242	#54ADF2	0
0.276579352850539	0.214758727400643	#4EA1E1	16	0.016	35	0.889832333333333	3706.21344952242	#4EA1E1	0
0.276579352850539	0.19700597848171	#4EA1E1	16	0.016	35	0.889832333333333	3706.21344952242	#4EA1E1	0
0.261171032357473	0.188129604022244	#4EA1E1	16	0.016	35	0.889832333333333	3706.21344952242	#4EA1E1	0
0.245762711864407	0.19700597848171	#4EA1E1	16	0.016	35	0.889832333333333	3706.21344952242	#4EA1E1	0
0.245762711864407	0.214758727400643	#4EA1E1	16	0.016	35	0.889832333333333	3706.21344952242	#4EA1E1	0
0.261171032357473	0.223635101860109	#4EA1E1	16	0.016	35	0.889832333333333	3706.21344952242	#4EA1E1	0
0.276579352850539	0.214758727400643	#4EA1E1	16	0.016	35	0.889832333333333	3706.21344952242	#4EA1E1	0
0.307395993836672	0.214758727400643	#4D9FE0	17	0.017	36	0.983499	3706.21344952242	#4D9FE0	0
0.307395993836672	0.19700597848171	#4D9FE0	17	0.017	36	0.983499	3706.21344952242	#4D9FE0	0
0.291987673343606	0.188129604022244	#4D9FE0	17	0.017	36	0.983499	3706.21344952242	#4D9FE0	0
0.276579352850539	0.19700597848171	#4D9FE0	17	0.017	36	0.983499	3706.21344952242	#4D9FE0	0
0.276579352850539	0.214758727400643	#4D9FE0	17	0.017	36	0.983499	3706.21344952242	#4D9FE0	0
0.291987673343606	0.223635101860109	#4D9FE0	17	0.017	36	0.983499	3706.21344952242	#4D9FE0	0
0.307395993836672	0.214758727400643	#4D9FE0	17	0.017	36	0.983499	3706.21344952242	#4D9FE0	0
