x,y,group,PANEL
0.0823308123844008,0.877374559874573,4,1
0.081024359248424,0.874228740392123,4,1
0.135169120237718,0.857053728815073,4,1
0.175989442194725,0.857053728815073,4,1
0.175985271379035,0.863658953684481,4,1
0.200274126312484,0.863617768954696,4,1
0.22421910846806,0.843639901494184,4,1
0.23230368589306,0.830592455991598,4,1
0.249423676962246,0.823314817663674,4,1
0.258215427163446,0.834296423690415,4,1
0.274011733042354,0.833746725058556,4,1
0.275286795302342,0.832087640746856,4,1
0.279198910661968,0.829476299452648,4,1
0.289320931551904,0.814208403864981,4,1
0.301465798051859,0.798923637087055,4,1
0.301865537808326,0.79418087411142,4,1
0.30598103531203,0.787090693453036,4,1
0.322441817985461,0.779556741735461,4,1
0.333290877905281,0.777874127289421,4,1
0.335264990826702,0.778359083078397,4,1
0.334857787505315,0.779907231619988,4,1
0.334737492400129,0.779903006827734,4,1
0.330498187525394,0.788994368055351,4,1
0.330861707040336,0.795456733393315,4,1
0.326649731984207,0.79921780573445,4,1
0.327445150439758,0.799201018480461,4,1
0.329902199914846,0.799213608920953,4,1
0.332791258088851,0.802089685210561,4,1
0.329782782876121,0.80622981374676,4,1
0.331768420419846,0.806221420119766,4,1
0.336516125775623,0.808173833716161,4,1
0.335153695902744,0.808666343769432,4,1
0.338421969029685,0.811567656897537,4,1
0.340412545697254,0.811620592705114,4,1
0.340116637299825,0.815129520491339,4,1
0.341483237988395,0.813845295561206,4,1
0.344524750451728,0.81389825934754,4,1
0.342762471064074,0.817634962191635,4,1
0.343701343627726,0.817606395881097,4,1
0.345651529238079,0.817623211113843,4,1
0.346821991830876,0.817460150920099,4,1
0.349507558102495,0.817455954106602,4,1
0.363933970543603,0.823783825561361,4,1
0.367210365785311,0.827340680957723,4,1
0.365964169960235,0.83191282947532,4,1
0.368541624298817,0.834011488032714,4,1
0.368829300823171,0.830918576379085,4,1
0.370675655074486,0.830938749062628,4,1
0.373552310559727,0.830934552249131,4,1
0.380725894031219,0.832797014142903,4,1
0.382176679341757,0.836432014206583,4,1
0.382040688798577,0.833762700928601,4,1
0.383694966011502,0.833697118723019,4,1
0.4001194186851,0.831476640659181,4,1
0.407192463546783,0.831485062264932,4,1
0.407252720857683,0.83358786167831,4,1
0.414489744630998,0.833237399772539,4,1
0.419472552281765,0.830246190899325,4,1
0.421419445142888,0.828131584450643,4,1
0.418693487814054,0.827736524406776,4,1
0.424583777152483,0.825217680882046,4,1
0.426270323307858,0.825221877695543,4,1
0.429559011480022,0.827418014241098,4,1
0.431265314130774,0.82736507843352,4,1
0.434466744448355,0.824052785349016,4,1
0.437143969088592,0.829553660714779,4,1
0.440700796806349,0.82953346005248,4,1
0.446703149376891,0.824178829647714,4,1
0.446422826659149,0.821758303473845,4,1
0.449064599366015,0.824093130716102,4,1
0.451689908326733,0.824423447917086,4,1
0.443581513348973,0.830103303389125,4,1
0.442519052930905,0.830645391799176,4,1
0.443693686339393,0.832596966032872,4,1
0.445032298659511,0.834394713062518,4,1
0.446706332367813,0.834369504202779,4,1
0.445339731679243,0.838216331433039,4,1
0.441651962300458,0.836721146677781,4,1
0.441979261573875,0.838350825316244,4,1
0.433227902429891,0.838395367496828,4,1
0.433571665449456,0.841928664780093,4,1
0.443777761203054,0.839735913664093,4,1
0.448029359008245,0.842963291222171,4,1
0.452081416210127,0.843000251159703,4,1
0.455442764381956,0.842996110303719,4,1
0.458299773130127,0.843033070241251,4,1
0.460857470973332,0.843040652484302,4,1
0.463394534254698,0.843007833402754,4,1
0.467003167893667,0.847425315353602,4,1
0.469424875193691,0.842486785017703,4,1
0.472454094726567,0.842665765123979,4,1
0.474352364657401,0.842711174646018,4,1
0.474128238193177,0.841692524073985,4,1
0.478888455996026,0.844854347405238,4,1
0.480298740491041,0.844784568386158,4,1
0.481441104957079,0.844556849285802,4,1
0.488966683321209,0.845009013971987,4,1
0.489833883709965,0.844361025968024,4,1
0.492738637321964,0.844324038051736,4,1
0.490972187118619,0.843798736895674,4,1
0.497849862192682,0.840408271165096,4,1
0.497670297601364,0.841166411533981,4,1
0.500838690668343,0.841162214720483,4,1
0.502545761627248,0.838904692782844,4,1
0.502185534861535,0.838738275138303,4,1
0.504315504579822,0.833738303452805,4,1
0.504211673220783,0.833591219129107,4,1
0.51912190028202,0.836761492044867,4,1
0.521439776223006,0.838961853382675,4,1
0.523516842437005,0.838978612657907,4,1
0.536440663646363,0.827243202969562,4,1
0.538347165450271,0.825348761356941,4,1
0.542491639147195,0.822773596595079,4,1
0.542083667517654,0.80457999040351,4,1
0.544085659049219,0.804571596776516,4,1
0.542855048903829,0.807003902006934,4,1
0.546107736351084,0.806796299632608,4,1
0.544497033186297,0.800761729483788,4,1
0.549300934795591,0.790840014716378,4,1
0.5496725764253,0.792820155260612,4,1
0.551762264844678,0.79278319532308,4,1
0.55219822484267,0.78796309906407,4,1
0.556233818298403,0.789246512610261,4,1
0.554159935075327,0.786968817989078,4,1
0.558307811279788,0.777792597192549,4,1
0.567691158759229,0.768856741894381,4,1
0.566476244051834,0.76796419157856,4,1
0.565225767652759,0.766827862356067,4,1
0.573062181544159,0.766885022955898,4,1
0.576055071077203,0.766876601350147,4,1
0.578963885746585,0.774989657372818,4,1
0.580159153716911,0.794429661215532,4,1
0.569961289836387,0.817720689102003,4,1
0.571495271944125,0.816901247277303,4,1
0.575375886669455,0.806172681125685,4,1
0.572993692360185,0.817345857699193,4,1
0.562460407091478,0.839756925710335,4,1
0.560797898005479,0.85484080501553,4,1
0.562527908450683,0.85484080501553,4,1
0.560361828249179,0.857485748796471,4,1
0.561269309936843,0.857228568065365,4,1
0.564166709742229,0.859922278819143,4,1
0.564178124606225,0.861866270809788,4,1
0.566700370516058,0.863935495715188,4,1
0.570699853488574,0.868792579890486,4,1
0.570169062312771,0.872663720660273,4,1
0.572258531215534,0.871506407370294,4,1
0.573042315290474,0.870744937529368,4,1
0.574277096251555,0.873433584128193,4,1
0.579300294959537,0.875043985403326,4,1
0.583460354336147,0.879264804673697,4,1
0.591272731158171,0.88371421038588,4,1
0.591835791276424,0.883649467542997,4,1
0.592227299159817,0.88676680465118,4,1
0.592583355109839,0.885959953266971,4,1
0.594014383925,0.886965957440998,4,1
0.605362844144635,0.894891555794129,4,1
0.607932944676605,0.894936153932225,4,1
0.611633116744155,0.897425591783718,4,1
0.617839070975391,0.903187816715328,4,1
0.618674002421696,0.907217037460175,4,1
0.621032159661591,0.904747744313469,4,1
0.62950001309691,0.907902013380426,4,1
0.634594883979789,0.909405591762678,4,1
0.632628893173134,0.910188101628603,4,1
0.631266353541947,0.91067638688962,4,1
0.624932640640605,0.911785017143032,4,1
0.62582365858212,0.911723631750947,4,1
0.631370184900985,0.913109531482738,4,1
0.631662032241031,0.913736535419215,4,1
0.626678456282111,0.917118607522798,4,1
0.629400242795255,0.917118607522798,4,1
0.630315188047838,0.918557443062167,4,1
0.632616600242677,0.918557443062167,4,1
0.632641295861898,0.916438667778744,4,1
0.634743277211734,0.916405876675953,4,1
0.641260615761777,0.919534908904414,4,1
0.642683412703865,0.923959973098314,4,1
0.63735278097615,0.92105113368467,4,1
0.638607318432608,0.923728029205704,4,1
0.630658951067403,0.924620607500281,4,1
0.62846060192345,0.928589282215742,4,1
0.629316167931594,0.927077310206496,4,1
0.633759842775176,0.927431968925763,4,1
0.634810778570939,0.927391623558677,4,1
0.635478438356384,0.928385037292213,4,1
0.638083990821725,0.928401880503715,4,1
0.639102767433347,0.928251466707977,4,1
0.639766366161408,0.93008871974201,4,1
0.638903336588344,0.932692478793166,4,1
0.640229546219698,0.932651238105867,4,1
0.643778032306074,0.925398864595196,4,1
0.641492315549229,0.933523671695658,4,1
0.640082031054214,0.937093145511268,4,1
0.63475469207573,0.938470707573579,4,1
0.629943436659822,0.941013081232649,4,1
0.622223366574533,0.944492631324394,4,1
0.624340823845748,0.944480880246602,4,1
0.633068255678663,0.940140647642858,4,1
0.634847108570772,0.940214679432948,4,1
0.630183368320349,0.945262494792314,4,1
0.631798022784211,0.944545567131971,4,1
0.632996583503767,0.945601205620292,4,1
0.635881470862081,0.945592811993298,4,1
0.62820914564062,0.952923358150043,4,1
0.633344407580714,0.949903554987535,4,1
0.634747228510809,0.952308161248872,4,1
0.641528645549062,0.954508466629166,4,1
0.642791414878594,0.954545454545455,4,1
0.643594187140757,0.95185596858393,4,1
0.639602167733162,0.943099121370794,4,1
0.408219472031479,0.61860638406287,5,1
0.405609858508755,0.610839607121851,5,1
0.411796056244613,0.605937994755348,5,1
0.436552152293735,0.599068020901161,5,1
0.440033027262597,0.603668735729295,5,1
0.444812123494362,0.606129621259629,5,1
0.445347963552317,0.609088080998187,5,1
0.447222415930391,0.60907127975482,5,1
0.447326247289429,0.609144388245941,5,1
0.448269180910464,0.610607635250485,5,1
0.450155157910841,0.618545012660164,5,1
0.46219608329345,0.62731362494047,5,1
0.463646758845681,0.62807172334122,5,1
0.459318549741749,0.630793972426779,5,1
0.458751428566113,0.629127347840162,5,1
0.453612105568635,0.630573779611961,5,1
0.449192358036122,0.630516646990886,5,1
0.450286977638331,0.658815172848394,5,1
0.425455038598622,0.658839542345434,5,1
0.423785065947703,0.652267108578817,5,1
0.417266739572891,0.650580269340523,5,1
0.430594361596099,0.638980164919326,5,1
0.431513477664374,0.633234727241704,5,1
0.415168929038746,0.633242281505999,5,1
0.407428224391618,0.623569339853324,5,1
0.408219472031479,0.61860638406287,5,1
0.450263050327263,0.660823879703165,6,1
0.450286977638331,0.658815172848394,6,1
0.449192358036122,0.630516646990886,6,1
0.453612105568635,0.630573779611961,6,1
0.459738045993593,0.637370658964406,6,1
0.464049901109686,0.654410281338037,6,1
0.465572358595121,0.664772409713839,6,1
0.462887670389963,0.666679441766952,6,1
0.462407916827218,0.668557879530771,6,1
0.462379928458767,0.668553654738517,6,1
0.457848007935833,0.664642140622887,6,1
0.455586218490057,0.661301281227846,6,1
0.450263050327263,0.660823879703165,6,1
0.463646758845681,0.62807172334122,7,1
0.46219608329345,0.62731362494047,7,1
0.450155157910841,0.618545012660164,7,1
0.448269180910464,0.610607635250485,7,1
0.447326247289429,0.609144388245941,7,1
0.457205153527918,0.603008129306084,7,1
0.459590640586417,0.602360127312744,7,1
0.459677898441,0.600827968630576,7,1
0.461644657555809,0.600856534941114,7,1
0.463071515555279,0.601802063032647,7,1
0.466127845390145,0.601777693535607,7,1
0.466611769768581,0.600889312054526,7,1
0.468733397855486,0.601382661470497,7,1
0.471095725911071,0.600135410467274,7,1
0.469340910088338,0.594084892427165,7,1
0.473229756686741,0.593289806110126,7,1
0.475051415318834,0.593302410539996,7,1
0.476754425220356,0.587931818254563,7,1
0.480182506443238,0.588131852375216,7,1
0.482400612082569,0.591664352263917,7,1
0.485226229954751,0.594565623423887,7,1
0.484498422616713,0.598554498801647,7,1
0.492802955690247,0.601920567056429,7,1
0.494213240185263,0.603448542914477,7,1
0.499276720192153,0.600282494790971,7,1
0.507824477675443,0.610530315956489,7,1
0.513387467740456,0.614066998669308,7,1
0.520436585291071,0.61312568138065,7,1
0.536744803916866,0.617383488567309,7,1
0.530774610530466,0.622037167181778,7,1
0.531269949772897,0.621348819821351,7,1
0.529544000385076,0.621560605019796,7,1
0.523961253824686,0.623141516685423,7,1
0.52282207234957,0.625178817829487,7,1
0.524416202009902,0.625158659135323,7,1
0.520748189126494,0.62927359280116,7,1
0.515861090719999,0.630060243523069,7,1
0.515305494166667,0.629831657081257,7,1
0.500223824628878,0.631315076769344,7,1
0.495344189787304,0.632342148947127,7,1
0.493473798466614,0.630536805685051,7,1
0.473081363454796,0.629689622923134,7,1
0.463646758845681,0.62807172334122,7,1
0.447222415930391,0.60907127975482,8,1
0.445347963552317,0.609088080998187,8,1
0.444812123494362,0.606129621259629,8,1
0.440033027262597,0.603668735729295,8,1
0.436552152293735,0.599068020901161,8,1
0.451462489113279,0.59352681415769,8,1
0.460213628740647,0.590641490889009,8,1
0.46271534984695,0.590559974781516,8,1
0.466075929710626,0.590564171595013,8,1
0.469340910088338,0.594084892427165,8,1
0.471095725911071,0.600135410467274,8,1
0.468733397855486,0.601382661470497,8,1
0.466611769768581,0.600889312054526,8,1
0.466127845390145,0.601777693535607,8,1
0.463071515555279,0.601802063032647,8,1
0.461644657555809,0.600856534941114,8,1
0.459677898441,0.600827968630576,8,1
0.459590640586417,0.602360127312744,8,1
0.457205153527918,0.603008129306084,8,1
0.447326247289429,0.609144388245941,8,1
0.447222415930391,0.60907127975482,8,1
0.529371679842063,0.557689286417032,9,1
0.526526305474504,0.554873714188674,9,1
0.51914571783478,0.558691961119019,9,1
0.513474835353346,0.559270198082658,9,1
0.503356875520793,0.560819171997571,9,1
0.499940318920214,0.559893816589581,9,1
0.497350461892868,0.556931188016282,9,1
0.500255105746559,0.552767501366986,9,1
0.498117891979968,0.54660603356739,9,1
0.507380944354223,0.538974589872277,9,1
0.510641753916244,0.54054709392153,9,1
0.505766180132053,0.548207971268637,9,1
0.509918117393897,0.545457113904406,9,1
0.516943307633444,0.537100348921955,9,1
0.52996678938615,0.528938567894583,9,1
0.528911792533003,0.524867351036007,9,1
0.533464237859468,0.520576752746557,9,1
0.532201468529936,0.52451770051418,9,1
0.53423902175318,0.52451770051418,9,1
0.540137433206376,0.515194409383332,9,1
0.538706514149522,0.520059873196246,9,1
0.541443996100661,0.527520688443943,9,1
0.539661850459322,0.530368198423014,9,1
0.541032621963582,0.536745662223931,9,1
0.540440805168725,0.537605463405096,9,1
0.544952859437974,0.537751708366094,9,1
0.541411836916519,0.540319332853039,9,1
0.529371679842063,0.557689286417032,9,1
0.539661850459322,0.530368198423014,10,1
0.541443996100661,0.527520688443943,10,1
0.538706514149522,0.520059873196246,10,1
0.540137433206376,0.515194409383332,10,1
0.540505123537009,0.516799704535377,10,1
0.546806677254209,0.51992537931304,10,1
0.548089971387271,0.519281588122575,10,1
0.551098666116617,0.517403150358756,10,1
0.554300096434198,0.517382138312513,10,1
0.558855834509892,0.513674834146967,10,1
0.56301929639404,0.509742280006338,10,1
0.564322347022479,0.513250403403309,10,1
0.565325537954415,0.512537672556464,10,1
0.568458588846329,0.503801865368327,10,1
0.580802886191287,0.506596418555753,10,1
0.57632299110618,0.514775000826493,10,1
0.574995903408365,0.516347525859813,10,1
0.579216220095876,0.519489190496901,10,1
0.587508350480645,0.527765278734558,10,1
0.588542822530261,0.52847378478915,10,1
0.596519288022225,0.531521314899496,10,1
0.595524438721671,0.531249011650421,10,1
0.598865152331662,0.526681059946322,10,1
0.604092611250184,0.521217186486225,10,1
0.605027422756452,0.521416381244179,10,1
0.60622258096847,0.521383604130766,10,1
0.608124143648534,0.52139199775776,10,1
0.61433009787977,0.516665210652171,10,1
0.609714980559636,0.519529535863987,10,1
0.605187230852393,0.515670943566557,10,1
0.612160615170729,0.503471555162032,10,1
0.614102568908008,0.509094278012997,10,1
0.616040461587904,0.508870713758003,10,1
0.621255627575969,0.513580706614915,10,1
0.619717584410848,0.519032815007841,10,1
0.619685315468398,0.524684118158721,10,1
0.610186502249307,0.532691260598101,10,1
0.595240823254699,0.536179190327462,10,1
0.59034132215944,0.537813051790044,10,1
0.584263126598311,0.534948740567606,10,1
0.581313920871713,0.533526678292847,10,1
0.570895991584348,0.528921766651216,10,1
0.559254805958206,0.527064326944261,10,1
0.555538938452661,0.531236393231173,10,1
0.555338739299505,0.529867280753371,10,1
0.554263876192673,0.528958726588747,10,1
0.549224982046696,0.531313726514548,10,1
0.547446348671203,0.533652736580924,10,1
0.544952859437974,0.537751708366094,10,1
0.540440805168725,0.537605463405096,10,1
0.541032621963582,0.536745662223931,10,1
0.539661850459322,0.530368198423014,10,1
0.619685315468398,0.524684118158721,11,1
0.619717584410848,0.519032815007841,11,1
0.621255627575969,0.513580706614915,11,1
0.616040461587904,0.508870713758003,11,1
0.614102568908008,0.509094278012997,11,1
0.612160615170729,0.503471555162032,11,1
0.615229457452667,0.500753481905903,11,1
0.61983711120788,0.492779123574625,11,1
0.619246062721176,0.48934414364222,11,1
0.620880583438724,0.483403715014831,11,1
0.618290726411377,0.479499741174118,11,1
0.61912576761599,0.476273181994672,11,1
0.619945003624302,0.460234548602939,11,1
0.618714393478912,0.456523040629206,11,1
0.620636590720814,0.456812159111026,11,1
0.620768520206611,0.454065509052325,11,1
0.622586776331168,0.454073920166042,11,1
0.620249143894804,0.446099561834765,11,1
0.614697788210403,0.440957576975211,11,1
0.612651893355777,0.434959162374669,11,1
0.602553799776909,0.43234362776431,11,1
0.602002374039267,0.425987170763618,11,1
0.600487270360445,0.423819605774618,11,1
0.597550467322611,0.423847339717145,11,1
0.596927259651766,0.420673735580672,11,1
0.598925299884255,0.418522139467029,11,1
0.601450948301625,0.415979723839823,11,1
0.601994142166193,0.416048642512136,11,1
0.602513408719693,0.415014026562091,11,1
0.611764936471645,0.410364559624834,11,1
0.613315382325531,0.409248418823935,11,1
0.615529426907479,0.409394660287588,11,1
0.619157926800132,0.403315558450219,11,1
0.63346799543513,0.401074031399437,11,1
0.633508386492346,0.403282780025302,11,1
0.640665615975998,0.399803244578688,11,1
0.649676553517577,0.395850525404957,11,1
0.656781757563403,0.392993775878671,11,1
0.663802886745567,0.384946299001407,11,1
0.675428376933714,0.374996003934082,11,1
0.67774954562393,0.371210537614495,11,1
0.680750667030047,0.366639235454287,11,1
0.681941764184682,0.363619435789123,11,1
0.687420679386034,0.363008414717381,11,1
0.687612756424424,0.363175668227277,11,1
0.695280910830194,0.362995806790167,11,1
0.702537800857194,0.364980151142586,11,1
0.708568141796187,0.363228618024233,11,1
0.71375114860011,0.363888385084744,11,1
0.725008289907779,0.35752016126821,11,1
0.716736684326541,0.34131090642375,11,1
0.723186631275686,0.33938707312727,11,1
0.726435038148942,0.33546713740589,11,1
0.733736490048848,0.382888834791497,11,1
0.727602317750817,0.392615566040996,11,1
0.72489699498382,0.399338465844936,11,1
0.726739288177752,0.406142891374067,11,1
0.735974352183556,0.406807701605464,11,1
0.737049215290388,0.406510175507271,11,1
0.73722065776694,0.411085681475666,11,1
0.727933568323309,0.413012873971616,11,1
0.727933568323309,0.422580755393079,11,1
0.734627507990364,0.422779946653688,11,1
0.750563975228143,0.424197815612294,11,1
0.753030244401074,0.425954391901533,11,1
0.757121924352017,0.423586796289225,11,1
0.764151285407255,0.428024466661666,11,1
0.767555549077376,0.41610999642812,11,1
0.770664672658223,0.415367863405382,11,1
0.766900182222389,0.426679716686215,11,1
0.763176082843771,0.434894447510543,11,1
0.756658524777112,0.43839835310995,11,1
0.763295609640803,0.4452397606536,11,1
0.762477141940645,0.451038148128178,11,1
0.758332778002029,0.457390403069355,11,1
0.757317952689483,0.471411921989944,11,1
0.758792555552782,0.477291832566704,11,1
0.761745163786917,0.487184974028887,11,1
0.762296589524558,0.488276747081418,11,1
0.761565489437291,0.488541496066198,11,1
0.733872480592028,0.487184974028887,11,1
0.723949890547095,0.499759214820289,11,1
0.713315956910271,0.501218265011336,11,1
0.695948570615639,0.501018230890683,11,1
0.69187675691838,0.506026575219108,11,1
0.690929652481655,0.514856537918053,11,1
0.689243106326281,0.522104728604606,11,1
0.683887888737652,0.531061581959638,11,1
0.680847144582473,0.532976168277046,11,1
0.677937451846629,0.531998702434799,11,1
0.68363654221313,0.548439943140004,11,1
